Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2024-12-05,1.4299999475479126,1.475000023841858,1.399999976158142,1.409999966621399,428600,-0.6839943252483972,0.6895497655112487,1.0748996484679783,-0.006944520329984494,,-0.020833395407034872,0.05244758767989768,0.11994270088822412,0,False
2024-12-06,1.5199999809265137,1.5800000429153442,1.4299999475479126,1.440000057220459,544800,-0.25241470047736114,0.8842576812582154,1.0461768190745142,0.06293708858726066,0.9104531750142261,0.006993083938709897,0.09868427444144771,0.08896032547595523,0,False
2024-12-09,1.4700000286102295,1.7400000095367432,1.4700000286102295,1.5800000429153442,1232300,1.8696843536411984,1.8632676358742872,1.1384938725212232,-0.032894705884013775,-0.5490652838641902,0.0394737254620121,0.18367345271285754,0.05781584102446513,10,False
2024-12-10,1.409999966621399,1.6200000047683716,1.3600000143051147,1.5099999904632568,993400,0.9874810889312508,1.425312423777205,1.2068238231200752,-0.04081636790548637,-0.6178786588195634,0.02721085785531129,0.18439716059133257,0.04005722414929758,10,False
2024-12-11,1.350000023841858,1.4299999475479126,1.3300000429153442,1.399999976158142,788200,0.24523206774543724,1.10002372545462,1.1129471201484917,-0.04255315191482678,-0.6423822245503571,-0.007092191980774532,0.07407400206846854,0.029390673625319774,0,False
2024-12-12,1.25,1.3799999952316284,1.2400000095367432,1.3700000047683716,1017400,0.9473702732588333,1.3870200336734744,1.2477181789056784,-0.07407409042651403,-1.0928931246317013,0.014814800413693707,0.11199998846630821,0.006470167040248942,10,False
2024-12-13,1.2200000286102295,1.2649999856948853,1.1799999475479126,1.25,953100,0.6642212903815587,1.2645531076482162,1.3226394942318263,-0.02399997711181645,-0.36918162691617085,0.0,0.06967216072456064,-0.03527717066085856,0,False
2024-12-16,1.1699999570846558,1.2549999952316284,1.1299999952316284,1.159999966621399,1066100,0.9465601237443992,1.3730528240892768,1.2410924147879099,-0.040983664223788296,-0.6173340417269945,-0.049180377485728115,0.10683761066507284,-0.07681211761222617,10,False
2024-12-17,1.1699999570846558,1.1799999475479126,1.1299999952316284,1.1699999570846558,538800,-0.8094920782447177,0.6890510202124182,1.1160887274680429,0.0,0.02060056416914092,0.0,0.042735003510715006,-0.10886076035655334,0,False
2024-12-18,1.0449999570846558,1.1699999570846558,1.0299999713897705,1.1699999570846558,987100,0.6082255461329135,1.2200126067557364,1.1278102559665784,-0.10683761075638709,-1.420265121598187,0.0,0.1339712835505624,-0.1457231545943074,10,False
2024-12-19,1.0499999523162842,1.1100000143051147,0.9800000190734863,1.0499999523162842,828800,-0.0018504911076968418,0.9993790055648324,1.0548223533880359,0.00478468462867454,0.16736785407808558,0.004784684624095809,0.12380952477287341,-0.16853521210635236,10,False
2024-12-20,1.100000023841858,1.1200000047683716,1.0449999570846558,1.0499999523162842,1021500,0.6184056770809802,1.1821685241120703,1.0282030806976112,0.04761911790117157,0.7259471872767345,0.0,0.06818185999086522,-0.18196935076617615,0,False
2024-12-23,1.0199999809265137,1.1150000095367432,1.0099999904632568,1.1100000143051147,602500,-1.0608207188710423,0.6943524083368379,0.9170522579418346,-0.07272731016490008,-0.9216713251678331,0.009090900215838168,0.10294119699411043,-0.19851164055531856,10,False
2024-12-24,1.024999976158142,1.0299999713897705,0.949999988079071,1.0199999809265137,516000,-1.2639436322294335,0.6161046900372521,0.9446699780303742,0.004901956201103674,0.20781402678317165,0.0,0.07804876594485685,-0.2120300859161498,0,False
2024-12-26,1.0800000429153442,1.090000033378601,0.9800000190734863,1.0199999809265137,367400,-1.6171037312375702,0.4574544911223442,0.8307891525761376,0.0536586029624615,0.8873370105608598,-0.004878044237123913,0.10185186095579185,-0.1986327366017806,10,False
2024-12-27,1.0399999618530273,1.1100000143051147,1.0199999809265137,1.0800000429153442,336800,-1.580807560017938,0.44506699791209603,0.7516980733144795,-0.03703711062301529,-0.32698968722273763,0.0,0.0865384967242733,-0.18181817740159834,0,False
2024-12-30,1.0,1.0499999523162842,1.0,1.0499999523162842,328900,-1.4587305097784378,0.4444264277655033,0.5814702961266384,-0.03846150319251662,-0.2792436134673008,0.009615375788883593,0.049999952266284224,-0.17426058978742343,0,False
2024-12-31,1.0099999904632568,1.0449999570846558,0.9800000190734863,1.0399999618530273,374900,-1.1909104032659903,0.5176139226961755,0.5312825752293634,0.009999990463256836,0.7376405527938487,0.03999996181302738,0.06435637481243889,-0.1531827494731004,0,False
2025-01-02,1.0399999618530273,1.090000033378601,1.0099999904632568,1.0199999809265137,321600,-1.2831865695439928,0.45121959774670745,0.4853416767802893,0.029702942250534603,1.0549088345367759,0.009900980740375213,0.07692312093538971,-0.13255033603810873,0,False
2025-01-03,1.1100000143051147,1.1399999856948853,1.0399999618530273,1.0399999618530273,365800,-1.029144817456031,0.5373879829587181,0.5077126487439393,0.06730774521122518,1.648494673192451,0.0,0.09009011032704363,-0.11527010142166771,0,False
2025-01-06,1.0499999523162842,1.159999966621399,1.0499999523162842,1.1100000143051147,333500,-1.101793231505262,0.4933833374017109,0.5103077913143813,-0.05405410920322551,-0.8155593403973004,0.0,0.10476192304361008,-0.09900562573104554,10,False
2025-01-07,1.059999942779541,1.1699999570846558,1.0399999618530273,1.0499999523162842,745300,0.19164339784599424,1.0864906628569746,0.6242547050162534,0.00952380087370197,0.5754700369705888,0.0,0.12264151144017969,-0.07013675827641375,10,False
2025-01-08,1.0700000524520874,1.184999942779541,1.0399999618530273,1.1799999475479126,1266500,1.8502154053942337,1.841699627733827,0.8820090739879,0.009434066238082961,0.525070500411996,0.11320755767259663,0.13551399409626896,-0.04265828818207107,20,False
2025-01-10,0.9900000095367432,1.0700000524520874,0.9829999804496765,1.0700000524520874,695300,0.07397446336604056,1.033480732785848,1.0126416706922803,-0.07476639158288867,-1.2247582763814273,0.0,0.08787885967318577,-0.033409607613955616,0,False
2025-01-13,0.9700000286102295,1.0099999904632568,0.9380000233650208,0.9900000095367432,462300,-0.6331121257479367,0.7042103339020218,1.0671764562515216,-0.02020200074126499,-0.10352743806569671,0.0,0.07422676793852005,-0.0423847170683318,0,False
2025-01-14,0.9350000023841858,1.0099999904632568,0.9100000262260437,1.0099999904632568,390200,-0.7834587800748825,0.6242001535705134,1.1388533401586876,-0.03608250019970627,-0.498361808613617,0.04123707281648263,0.10695183302167728,-0.04986999191073194,10,False
2025-01-15,0.9419999718666077,1.0,0.902999997138977,0.949999988079071,513800,-0.30758594555728885,0.8518540010445061,1.1035637605590582,0.007486598357831387,0.42328234623346533,0.01604276539100915,0.10297240515394228,-0.05982658001822694,10,False
2025-01-16,0.9049999713897705,0.9480000138282776,0.8690000176429749,0.9309999942779541,412100,-0.5824853192003155,0.7224057988798402,0.8672726157190297,-0.03927813331408103,-0.6037212002942413,-0.011677258923033134,0.08729281612759936,-0.07975935636138587,0,False
2025-01-17,0.9089999794960022,0.9539999961853027,0.8949999809265137,0.9259999990463257,373300,-0.6859103153967565,0.664022199295598,0.7654843644384347,0.004419898599653083,0.34928251940519073,0.023204451157166187,0.06490650882808083,-0.08387794186831532,0,False
2025-01-21,0.8970000147819519,0.9399999976158142,0.8899999856948853,0.925000011920929,448600,-0.3366869303337629,0.8381052021933455,0.7988715658891541,-0.013201281611363358,-0.15960029424248434,0.017601796224677835,0.05574137239824002,-0.09162006158948555,0,False
2025-01-22,0.890999972820282,0.9399999976158142,0.8830000162124634,0.9300000071525574,292700,-0.8525127762118663,0.5756711574392751,0.802635460713933,-0.006689009880483043,0.018464357757186224,0.036789288506130086,0.06397304498108543,-0.09319498310601526,0,False
2025-01-23,0.9100000262260437,0.9490000009536743,0.859000027179718,0.8999999761581421,701200,0.9165632432865232,1.42394427690964,0.9048503863454042,0.021324415247310213,0.7869804673350749,0.010101014143997541,0.0989010671222764,-0.09096403877395909,0,False
2025-01-24,0.8999999761581421,0.9300000071525574,0.8730000257492065,0.9089999794960022,535400,0.20445482828792824,1.0947084321583358,0.9614786946920729,-0.010989065691980104,-0.15199579865382865,-0.0010989524177157993,0.06333331427777933,-0.08644978219397204,0,False
2025-01-27,0.875,0.9369999766349792,0.8610000014305115,0.9100000262260437,574800,0.36418552569747714,1.1682451932848235,1.0376407463111235,-0.02777775202268362,-0.5794322145253599,0.011111167024112566,0.08685711442012647,-0.08639705584022184,0,False
2025-01-28,0.8450000286102295,0.8799999952316284,0.8299999833106995,0.8700000047683716,584100,0.35915598465491794,1.1615674498612898,1.069175010688964,-0.034285681588309136,-0.6899150451147052,-0.005714280258187586,0.05917160966727102,-0.08605095214999947,0,False
2025-01-29,0.8240000009536743,0.8550000190734863,0.8199999928474426,0.8450000286102295,635800,0.5255129931053222,1.2278753584843691,1.170826855669603,-0.02485210289411932,-0.42559031290197685,0.0,0.04247575988235425,-0.08974022874922738,0,False
2025-01-30,0.8500000238418579,0.8899999856948853,0.781000018119812,0.8240000009536743,997800,1.8308993082560248,1.810068027210881,1.2074013605442153,0.031553425798655166,1.1841673371062738,0.0,0.12823525222290744,-0.09519042449667614,10,False
2025-01-31,0.8209999799728394,0.8889999985694885,0.8100000023841858,0.8510000109672546,530400,-0.11905610386567528,0.9487947766200062,1.188819820222707,-0.034117697712457984,-0.7314562661968917,0.0011764554072604594,0.09622411451421976,-0.10290517207657135,0,False
2025-02-03,0.7799999713897705,0.8600000143051147,0.7540000081062317,0.8100000023841858,409100,-0.6520134239601629,0.7261270855520043,1.1207667731629372,-0.049939110332773984,-1.0940939316752365,-0.013398267775377051,0.13589744865518308,-0.11082334776515113,10,False
2025-02-04,0.7870000004768372,0.8360000252723694,0.7599999904632568,0.800000011920929,354200,-0.8796037257355107,0.629330869549766,1.0402260047617335,0.008974396594648937,0.9268595831107326,0.025641078511685268,0.09656929436657614,-0.1077919953595613,0,False
2025-02-05,0.7960000038146973,0.8149999976158142,0.781000018119812,0.7900000214576721,184200,-1.5031268814148926,0.3316797363848343,0.8915738581627951,0.011435836508776553,0.923932684200285,0.003811970743589963,0.042713541822047014,-0.10140892475652652,0,False
2025-02-06,0.7630000114440918,0.8029999732971191,0.7549999952316284,0.7919999957084656,498400,-0.18352919982158397,0.9178468168173681,0.7279055634334528,-0.041457276648817265,-0.944324725671235,-0.005025135781453746,0.06290953772298645,-0.10600227479802005,0,False
2025-02-07,0.7250000238418579,0.7770000100135803,0.7210000157356262,0.7590000033378601,516700,0.06445174018176159,1.0221158411140983,0.7764677955372671,-0.04980339060587069,-1.1304394180888058,-0.005242474496715407,0.07724136877122069,-0.11036673241712935,0,False
2025-02-10,0.722000002861023,0.7409999966621399,0.7099999785423279,0.7400000095367432,381000,-0.641697357637661,0.7778605771684635,0.7899061871561116,-0.004137959837487326,0.4664726609922622,0.020689634732298328,0.042936312955725656,-0.10999001818400689,0,False
2025-02-11,0.7310000061988831,0.7379999756813049,0.6809999942779541,0.7120000123977661,286900,-1.1062578635930815,0.5964222977538005,0.7763260469612382,0.012465378534898042,1.0547033299353066,-0.013850402229612348,0.07797534998907717,-0.11066157765087825,0,False
2025-02-12,0.7480000257492065,0.7609999775886536,0.7049999833106995,0.7099999785423279,159100,-1.643255627933045,0.3388855755303733,0.784740564028285,0.023255840500907343,1.3306928596463181,-0.028727807728792132,0.07486629983334223,-0.11220743217489626,0,False
2025-02-13,0.753000020980835,0.7799999713897705,0.7210000157356262,0.7549999952316284,308600,-0.7849037788045541,0.6720090588388993,0.7196115151779088,0.006684485373674054,0.685177000017253,0.009358247636492215,0.07835319247261048,-0.10443036368729819,0,False
2025-02-14,0.7749999761581421,0.8140000104904175,0.7440000176429749,0.765999972820282,514700,0.26231940744368365,1.108431140303648,0.7108000430709579,0.02921640712393425,1.4018355541801122,0.017264211766222087,0.0903225740781652,-0.08502023876773923,0,False
2025-02-18,0.7680000066757202,0.8220000267028809,0.7509999871253967,0.7940000295639038,481300,0.06054703866219785,1.0245875465673209,0.7453326237360283,-0.009032218964860284,-0.03710442193362528,0.02451619866549322,0.09244796727588464,-0.06565187450047616,0,False
2025-02-19,0.7580000162124634,0.8050000071525574,0.7350000143051147,0.7599999904632568,449400,-0.10689037130087546,0.9565976287277274,0.814449009131738,-0.013020820802517541,-0.1910505748645976,-0.010416687672536196,0.0923482734273105,-0.05080513709186152,0,False
2025-02-20,0.7490000128746033,0.8180000185966492,0.7149999737739563,0.7919999957084656,1179500,2.735167887329128,2.294166844961387,1.141151070740861,-0.011873355073039327,-0.1368205383134123,0.0448548531978096,0.13751674621455617,-0.04206549100620516,30,False
2025-02-21,0.7300000190734863,0.7649999856948853,0.7239999771118164,0.7599999904632568,284000,-0.8567347173073601,0.5757495894743232,1.1794351977618724,-0.025367147496027975,-0.5824086037921681,0.01468621813736731,0.056164393774868024,-0.03694267507059401,0,False
2025-02-24,0.7120000123977661,0.7540000081062317,0.6899999976158142,0.7400000095367432,418500,-0.28178443406898407,0.8585936297891966,1.154105759860489,-0.024657542747143713,-0.5232571657268017,0.013698616696271015,0.08988765349174681,-0.041516238254432736,0,False
2025-02-25,0.7020000219345093,0.7289999723434448,0.6800000071525574,0.7289999723434448,468700,-0.05505500509702057,0.9721646063220755,1.1615780303658816,-0.01404493018136388,-0.13485082280659197,0.023876347789029476,0.06980051793453965,-0.04791706412441232,0,False
2025-02-26,0.6940000057220459,0.7300000190734863,0.6700000166893005,0.7009999752044678,557300,0.3145874300846445,1.1591580348600168,1.209700902699777,-0.0113960341346111,-0.07698154935382141,-0.0014245679449711357,0.08645533401012834,-0.05530681232375545,0,False
2025-02-27,0.6729999780654907,0.703000009059906,0.6710000038146973,0.6899999976158142,396600,-0.29955999641373576,0.8459536709184744,0.9065739516232224,-0.030259405595690847,-0.8271904778679767,-0.005763700385429151,0.04754830050610562,-0.06603710724801926,0,False
2025-02-28,0.6830000281333923,0.6890000104904175,0.6320000290870667,0.6499999761581421,386400,-0.2507161731361269,0.881688533941812,1.0165430690245272,0.014858915889784052,1.0816250704351367,-0.034175338221088515,0.08345531328259802,-0.06819098514773791,0,False
2025-03-03,0.6140000224113464,0.6919999718666077,0.6019999980926514,0.6899999976158142,494900,0.28344279827524255,1.1338564637149868,1.0556847471218258,-0.1010248944068417,-2.834034011955855,0.010248856784535739,0.14657975625786132,-0.08177043893512226,10,False
2025-03-04,0.6050000190734863,0.6480000019073486,0.5659999847412109,0.6000000238418579,626000,0.8497470753846521,1.399445587051772,1.1004202807833294,-0.014657985357255598,-0.0834829780434609,-0.02280129973237687,0.13553721395939386,-0.0974599667077215,10,False
2025-03-05,0.6079999804496765,0.6480000019073486,0.6029999852180481,0.6159999966621399,511800,0.27009900531693204,1.1243409490333895,1.061379613356764,0.0049586136886150545,0.5901940686697301,0.018181780535011308,0.0740131876024163,-0.11021036256524708,0,False
2025-03-06,0.6549999713897705,0.6660000085830688,0.6050000190734863,0.6079999804496765,390600,-0.3738782330770022,0.8390616944492163,1.0352723835710582,0.07730261916346248,2.4472773589189702,0.0,0.09312975890216266,-0.1064370466179454,15,False
2025-03-07,0.6549999713897705,0.6700000166893005,0.6380000114440918,0.6520000100135803,274500,-0.8786471210751251,0.604193033621305,1.0115225884553987,0.0,0.20359029371839418,-0.004580093897171953,0.04885497189939806,-0.10753913709178053,0,False
2025-03-10,0.609000027179718,0.6690000295639038,0.6000000238418579,0.6480000019073486,250300,-0.9124166946687381,0.5675672611421626,0.9311459053752205,-0.07022892552567661,-1.7219206577527466,-0.010686976759529399,0.1133004967639899,-0.10154907144893899,10,False
2025-03-11,0.6010000109672546,0.621999979019165,0.5860000252723694,0.6000000238418579,336000,-0.48947035006188294,0.7658032387095286,0.8037287324360958,-0.01313631503353374,-0.12843132467416538,-0.014778329920215005,0.059900088236199744,-0.0948419513143619,0,False
2025-03-12,0.6010000109672546,0.6200000047683716,0.5820000171661377,0.6000000238418579,241900,-0.9184838213977303,0.5541746371748306,0.6842075119414425,0.0,0.2544825162332855,-0.0016638720557150548,0.06322793152340954,-0.0882933014166114,0,False
2025-03-13,0.5590000152587891,0.6000000238418579,0.550000011920929,0.5899999737739563,589200,0.6433530916939915,1.2864347940001282,0.7388048295888721,-0.06988351903832812,-1.4989666484850828,-0.01830289014020465,0.08944545700653692,-0.10396919349437916,0,False
2025-03-14,0.5960000157356262,0.628000020980835,0.5509999990463257,0.5580000281333923,472600,0.03181221209337461,1.0137062697067822,0.8107934192745742,0.06618962337542689,1.8639598574069496,-0.001788885682131688,0.12919466404757662,-0.11111109656478246,10,False
2025-03-17,0.625,0.6349999904632568,0.597000002861023,0.6100000143051147,262800,-0.9284969055514695,0.5793459211004914,0.8388170585187861,0.048657690434084744,1.3759251859353023,0.023489929826123895,0.06079998006629425,-0.09615821309711692,0,False
2025-03-18,0.5879999995231628,0.6489999890327454,0.5860000252723694,0.6309999823570251,291100,-0.7336981050739972,0.655475619504395,0.8365589218765814,-0.05920000076293941,-1.067062039639892,0.00959997175588028,0.10714279541551505,-0.08765460389523472,10,False
2025-03-19,0.5830000042915344,0.6029999852180481,0.574999988079071,0.5879999995231628,378300,-0.2977758844133415,0.8586993530813736,0.9052320962433301,-0.008503393257964564,0.08218588116532671,0.0,0.04802743891052866,-0.08082853104917287,0,False
2025-03-20,0.550000011920929,0.593999981880188,0.5220000147819519,0.5740000009536743,1169500,3.520628355845506,2.6576525394841437,1.1700034087035538,-0.05660376008179846,-0.9382354190492818,-0.015437398381085049,0.1309090280123088,-0.06920825831713606,40,False
2025-03-21,0.5550000071525574,0.5590000152587891,0.5299999713897705,0.5509999990463257,1115000,2.5075215046693202,2.315199335548168,1.3358388704318909,0.009090900224102638,0.47994663879913757,0.00181815836709897,0.05225233052797916,-0.06929740400449014,20,False
2025-03-24,0.5839999914169312,0.5879999995231628,0.5550000071525574,0.5699999928474426,657600,0.6430562241736121,1.332374304788724,1.4634640516254491,0.05225222322637246,1.287857735959476,0.02702700085503798,0.056506836984761485,-0.07293355328383444,0,False
2025-03-25,0.5550000071525574,0.5899999737739563,0.5440000295639038,0.5809999704360962,444200,-0.18853327250920138,0.9022403672333579,1.529299453618505,-0.04965750803182811,-0.810086386325419,-0.005137022294159854,0.08288278114296552,-0.07258262965107432,0,False
2025-03-26,0.5559999942779541,0.5740000009536743,0.5360000133514404,0.546999990940094,428200,-0.22600860107256154,0.8812966297916113,1.5701569333676324,0.0018017785810979792,0.24212219501276291,-0.014414443414322166,0.06834530202331572,-0.07092493014684675,0,False
2025-03-27,0.5479999780654907,0.5849999785423279,0.5410000085830688,0.5559999942779541,291100,-0.7339143835733615,0.6057012068248011,1.2218476903870137,-0.014388518515818571,-0.1097303922698035,0.0,0.08029191905133387,-0.06186086916415445,0,False
2025-03-28,0.5130000114440918,0.5580000281333923,0.5130000114440918,0.5490000247955322,297600,-0.6850266537664021,0.6249999999999987,0.8899109543010734,-0.06386855478526343,-1.031746031281756,0.0018249028617608573,0.08771932865051299,-0.06258504559988076,0,False
2025-03-31,0.47600001096725464,0.5099999904632568,0.4699999988079071,0.5099999904632568,640600,0.597011782573038,1.3250731727497413,0.8694680884071593,-0.07212475565581844,-1.2902049553354333,-0.005847993972830385,0.08403359380188721,-0.08862502545163298,0,False
2025-04-01,0.4519999921321869,0.5,0.45100000500679016,0.48500001430511475,598100,0.4420721224270009,1.2407426615496293,0.935836531480135,-0.05042020647499268,-0.7762166782883793,0.01890756956216052,0.10840707021621535,-0.11238992768103606,10,False
2025-04-02,0.4699999988079071,0.4740000069141388,0.453000009059906,0.453000009059906,462500,-0.06509783442898873,0.9643754496074711,0.9549506344026587,0.039823024312036104,1.0496649878840902,0.002212426864853209,0.04468084651662906,-0.13193893546648083,0,False
2025-04-03,0.45899999141693115,0.48399999737739563,0.42100000381469727,0.46000000834465027,610500,0.45574026411801216,1.244445350401563,1.063761262179459,-0.02340427110399157,-0.15155665775618493,-0.02127657546243386,0.13725489020372908,-0.1486304481886117,10,False
2025-04-04,0.4390000104904175,0.4480000138282776,0.41499999165534973,0.4390000104904175,518800,0.06198736998987156,1.0318320587913543,1.1259061844290394,-0.04357294400981104,-0.5544540620370294,-0.04357294391488084,0.07517089136488139,-0.15889734193270155,0,False
2025-04-07,0.41200000047683716,0.4399999976158142,0.37700000405311584,0.4099999964237213,484800,-0.11823575721345618,0.9422374251729749,1.03968747570551,-0.06150343819677351,-0.9772340775886518,-0.06605925582607686,0.15291260518658092,-0.16731953883328032,10,False
2025-04-08,0.3889999985694885,0.44999998807907104,0.38199999928474426,0.43299999833106995,339500,-0.6973419471752678,0.659613946123431,0.9388472784853148,-0.055825247283323054,-0.786499731374598,0.050970868395526975,0.17480716933054824,-0.17450048133155982,20,False
2025-04-09,0.4189999997615814,0.4490000009536743,0.34200000762939453,0.37700000405311584,1327000,2.5152484270895767,2.332366640302307,1.1532120572985303,0.07712082597021874,1.8858646538248973,-0.0308483149862551,0.25536991200428355,-0.179705658929447,30,False
2025-04-10,0.40799999237060547,0.42500001192092896,0.3959999978542328,0.4180000126361847,262700,-0.9383466535938227,0.47536756389956936,1.0614069215109683,-0.026253000948055272,-0.24328983856378783,-0.0023866041135540217,0.07107846700466511,-0.18757983910291043,0,False
2025-04-11,0.47999998927116394,0.48399999737739563,0.4090000092983246,0.421999990940094,458700,-0.30154019490433887,0.8310836519123787,1.0409653398075822,0.17647058393853476,2.9810957830578317,0.03431372254158757,0.1562499783316697,-0.16191234332284632,45,False
2025-04-14,0.49900001287460327,0.5139999985694885,0.45500001311302185,0.5,545600,-0.06786346146822243,0.9638383945448425,1.0364442560107388,0.0395833833919228,0.7934850872013096,0.041666689862925946,0.11823644051299192,-0.11625566667258458,10,False
2025-04-15,0.5009999871253967,0.5389999747276306,0.47200000286102295,0.5080000162124634,359000,-0.7044957670828783,0.6304162679005721,1.0371137822342005,0.004007964327038982,0.16969703661216048,0.018036078331897146,0.13373248194536494,-0.06295695407639135,10,False
2025-04-16,0.5,0.5099999904632568,0.47200000286102295,0.4860000014305115,520800,-0.18871598583410204,0.9032414714094921,0.7446539135260744,-0.0019959823375134134,0.06548124818838184,-0.029940091916989955,0.07599997505246783,-0.021812604096629662,0,False
2025-04-17,0.5440000295639038,0.5569999814033508,0.5,0.5,657500,0.40680762351669947,1.1933065935860883,0.9225575781774606,0.08800005912780762,1.3776915484745063,0.0,0.10477937169280183,0.034532231908648514,10,False
2025-04-21,0.5400000214576721,0.5580000281333923,0.5230000019073486,0.5299999713897705,861000,1.3553121332091107,1.599509558044917,1.093797023909043,-0.007352955678032402,-0.12368612666065293,-0.025735399609483497,0.06481486068602373,0.06075535346431815,0,False
2025-04-22,0.5400000214576721,0.5550000071525574,0.5180000066757202,0.5400000214576721,1411300,2.7163920233032313,2.4502799600677068,1.322835192499672,0.0,0.03525853411235491,0.0,0.06851851655198293,0.0824742438301751,20,False
2025-04-23,0.5400000214576721,0.5699999928474426,0.5299999713897705,0.5400000214576721,1278600,1.9255914901787101,2.0699536178858464,1.5312411465205293,0.0,-0.005018500013602189,0.0,0.07407411072988894,0.10025816061319559,0,False
2025-04-24,0.5299999713897705,0.5600000023841858,0.5299999713897705,0.5400000214576721,862100,0.6468016257608985,1.3483163640344682,1.5860429471840323,-0.01851861050099135,-0.2924241511876772,0.0,0.056603835013698416,0.11564346157692418,0,False
2025-04-25,0.5019999742507935,0.5270000100135803,0.49799999594688416,0.5270000100135803,639500,-0.05175684997387163,0.9736453464472207,1.5384966733149592,-0.05283018613294488,-0.8103072432576739,-0.00566030477825,0.05776895517217524,0.10350566722625221,0,False
2025-04-28,0.49799999594688416,0.5289999842643738,0.49000000953674316,0.492000013589859,744900,0.2028834146521013,1.0967718187506885,1.4536459675341384,-0.007968084679444543,-0.13487246775208608,-0.019920241342519157,0.07831320274443754,0.08772659874264388,0,False
2025-04-29,0.5040000081062317,0.5080000162124634,0.49000000953674316,0.5,886600,0.5965885677654567,1.2821866300300064,1.2760258866914909,0.01204821728550276,0.13270588566558764,0.004016072420436504,0.03571429831447925,0.06960314202237705,0,False
2025-04-30,0.5419999957084656,0.5580000281333923,0.4959999918937683,0.5,456500,-0.6891125449153854,0.6670124708684302,1.0489848698485507,0.07539679958541656,1.1080704671623751,-0.007936523876904493,0.11439121146890524,0.060518705089886105,10,False
2025-05-01,0.5550000071525574,0.5630000233650208,0.5099999904632568,0.5400000214576721,876900,0.5220612908589785,1.2436269261042507,1.0223580550690299,0.023985261156873383,0.24290646261994078,-0.003689989415016945,0.09549555337519089,0.061524321273920934,0,False
2025-05-02,0.550000011920929,0.5640000104904175,0.5350000262260437,0.550000011920929,1497000,2.006990986919973,1.9974914602903473,1.1907290777113562,-0.009009000301245074,-0.3392651496773999,-0.00900900028501266,0.052727242878343315,0.07116862121430367,20,False
