ticker,tier,alert_date,pump_score,alert_price,volume,vol_z,daily_return,days_since_last,status,outcome,return_1d,return_5d,return_10d,max_drawdown,days_to_bottom,days_since_alert,last_updated
PRPL,tier1,2025-11-07,55.0,0.8299999833106995,1275200.0,1.06501734568027,0.1857142820650217,107.0,OVERDUE,likely_pump,-0.08072285929375389,-0.11445779628410274,-0.11927708325598493,-0.16867468495174429,5.0,49,2025-12-26 19:36
FEMY,tier1,2025-11-07,65.0,1.0399999618530271,15288400.0,0.0090498395995835,0.331626040619992,32.0,OVERDUE,confirmed_pump,2.1350443564382617e-16,-0.13653842803289057,-0.11538456688971012,-0.31730768789906444,49.0,49,2025-12-26 19:36
AZI,tier1,2025-11-07,65.0,0.0949999988079071,310741600.0,3.9584024941219766,-0.0404040472457122,46.0,OVERDUE,false_positive,51.63157960780771,43.73684266663655,34.26315733336345,15.0,41.0,49,2025-12-26 19:36
CHGG,tier1,2025-11-11,55.0,1.1399999856948853,6605400.0,1.1230154698897437,0.2808988809194277,54.0,OVERDUE,confirmed_pump,0.061403555553045885,-0.07894739869118655,-0.21052632679679512,-0.23684209150400612,20.0,45,2025-12-26 19:36
EPWK,tier1,2025-11-17,65.0,1.6799999475479126,631304.0,-0.3564845712310409,34.74468095899438,,NEW,confirmed_pump,-0.17857140576352806,-0.14285708203607486,-0.1666666548403479,-0.9997023809289527,37.0,39,2025-12-26 19:36
CAN,tier1,2025-11-18,65.0,1.0299999713897705,47462300.0,0.0311452225148883,0.2075029182169057,,NEW,confirmed_pump,-0.06504851818219486,-0.11359222042469526,-0.07572810837073767,-0.25728154665608677,38.0,38,2025-12-26 19:36
AZI,tier1,2025-11-19,95.0,0.0850000008940696,477945900.0,3.465215866792157,0.1184211003586377,58.0,OVERDUE,false_positive,40.176470155122,34.88235200276428,34.88235200276428,16.882352528687598,29.0,37,2025-12-26 19:36
CYN,tier1,2025-11-19,55.0,2.75,746100.0,3.6360594675158207,-0.2403314676969159,,NEW,false_positive,0.03636360168457031,0.3163635947487571,0.42181821302934125,0.0,0.0,37,2025-12-26 19:36
EPWK,tier1,2025-11-19,105.0,1.7300000190734863,42130400.0,3.1845211610686333,0.2536232065588606,,NEW,confirmed_pump,-0.06358382259673385,-0.20231215027922536,-0.18497112654568967,-0.9997109826484184,35.0,37,2025-12-26 19:36
NFE,tier1,2025-11-20,65.0,1.4600000381469729,40299800.0,1.1326884161130446,0.2586207587568732,,NEW,confirmed_pump,-0.17123287223834555,-0.16438356388082742,0.07534247358289536,-0.2328767291062048,5.0,36,2025-12-26 19:36
SHOT,tier1,2025-11-20,110.0,0.1701000034809112,343946410.0,4.247198586661428,0.1970443060473963,45.0,OVERDUE,false_positive,29.802463168027113,36.037031793873766,39.61727704192773,16.577895052026168,36.0,36,2025-12-26 19:36
SGMO,tier1,2025-11-21,65.0,0.4199999868869781,63414200.0,4.201623962773826,0.0769230828012472,121.0,OVERDUE,uncertain,1.3216941181999575e-16,0.023809572804273163,0.19047622764462108,1.3216941181999575e-16,0.0,35,2025-12-26 19:36
BYND,tier1,2025-12-01,75.0,1.340000033378601,252319175.0,2.578584329315018,0.3645621613931122,,NEW,pending,,,,,,25,2025-12-26 19:36
MBRX,tier1,2025-12-01,65.0,6.630000114440918,262752.0,-0.5817228984523165,23.285714535236608,96.0,OVERDUE,confirmed_pump,0.0,0.09351430993321547,-0.3212669800414525,-0.4223227967426629,17.0,25,2025-12-26 19:36
IXHL,tier1,2025-12-02,75.0,0.3970000147819519,24177100.0,3.229595634050672,0.1214689615128266,70.0,OVERDUE,false_positive,0.12594453465214236,0.05037778383332921,0.05289671806628727,-0.03022676038258073,13.0,24,2025-12-26 19:36
IXHL,tier1,2025-12-03,95.0,0.4469999969005584,219678800.0,4.230582927429589,0.1259445346521424,71.0,OVERDUE,uncertain,0.07158837912101296,-0.07606266115005884,-0.08053687650724235,-0.13870247621297943,12.0,23,2025-12-26 19:36
MBRX,tier1,2025-12-03,55.0,7.590000152587891,164700.0,0.6589045686349219,0.144796383344848,98.0,OVERDUE,confirmed_pump,0.01581026128414066,-0.36363638648159774,-0.45454548310199716,-0.49538868949822407,15.0,23,2025-12-26 19:36
CENN,tier1,2025-12-05,75.0,0.186499997973442,11284600.0,3.0190383393726385,0.1068248730704102,58.0,OVERDUE,confirmed_pump,-0.1099195952508996,-0.15924931065150158,-0.1490616303244782,-0.22680965815777027,13.0,21,2025-12-26 19:36
MBRX,tier1,2025-12-08,55.0,7.25,814367.0,3.6806457014426335,0.0013812471267926,103.0,OVERDUE,confirmed_pump,-0.08551722559435614,-0.3793103448275862,-0.44689652015422954,-0.4717241484543373,10.0,18,2025-12-26 19:36
ARBK,tier1,2025-12-09,100.0,0.1879999935626983,12140100.0,4.074409065384029,0.1393938551045461,64.0,OVERDUE,false_positive,174.78724184728122,29.47872454933102,20.329789181851723,16.978724628592513,17.0,17,2025-12-26 19:36
MBRX,tier1,2025-12-09,55.0,6.630000114440918,2368900.0,3.989771422290645,-0.0855172255943561,104.0,OVERDUE,confirmed_pump,-0.27149323675187453,-0.29260935501266605,-0.37405731165400063,-0.4223227967426629,9.0,17,2025-12-26 19:36
RVPH,tier1,2025-12-09,60.0,0.6899999976158142,9418400.0,2.934158973992887,0.1129032134017389,,NEW,confirmed_pump,0.05797104579113893,-0.0724637856430378,-0.536231892821519,-0.5942028954208861,15.0,17,2025-12-26 19:36
MODD,tier1,2025-12-10,55.0,0.3140000104904175,3312327.0,4.10763763078075,-0.3053096992121439,89.0,OVERDUE,false_positive,0.09872607414589774,0.12738850420060874,0.28343943845592845,0.0,0.0,16,2025-12-26 19:36
ARBK,tier1,2025-12-12,55.0,6.869999885559082,1769523.0,4.246080341399567,-0.7760172245914143,67.0,OVERDUE,confirmed_pump,-0.1761281016453034,-0.30567684710545956,,-0.5080057975625639,14.0,14,2025-12-26 19:36
PCSA,tier1,2025-12-15,55.0,0.1414999961853027,13080506.0,4.181634874823364,-0.4759259608792656,68.0,OVERDUE,false_positive,20.201413999130576,24.441696124981892,,20.201413999130576,1.0,11,2025-12-26 19:36
AZI,tier1,2025-12-16,120.0,1.870000004768372,36378458.0,4.110135578031097,0.2142857474608421,85.0,OVERDUE,false_positive,-0.03743318303400669,0.7379679100068034,,-0.18716578767346645,2.0,10,2025-12-26 19:36
CYN,tier1,2025-12-16,55.0,2.950000047683716,6307313.0,4.207107059550874,-0.0866872971319943,,NEW,uncertain,0.006779654441774426,0.04745758109242098,,-0.016949136104436064,10.0,10,2025-12-26 19:36
PCSA,tier1,2025-12-16,75.0,3.002500057220459,300090.0,-0.469808149972255,20.219082248514727,69.0,OVERDUE,false_positive,1.2248125565474863,0.11906738753114926,,-0.0008326585088472547,0.0,10,2025-12-26 19:36
MBRX,tier1,2025-12-17,55.0,4.139999866485596,5950100.0,3.9248961959372552,-0.1172708281502287,112.0,OVERDUE,uncertain,-0.07487921564661712,-0.05797096107684116,,-0.07487921564661712,1.0,9,2025-12-26 19:36
PCSA,tier1,2025-12-17,130.0,6.679999828338623,39329400.0,4.248058071988202,1.2266666094462075,70.0,OVERDUE,confirmed_pump,-0.41616763539088336,-0.474550886128357,,-0.49700599080232494,6.0,9,2025-12-26 19:36
ORIS,tier1,2025-12-18,55.0,0.0879999995231628,10099600.0,3.638263186617652,-0.1287129063452461,86.0,OVERDUE,confirmed_pump,-0.011363659454278367,-0.29545455315142594,,-0.29545455315142594,8.0,8,2025-12-26 19:36
AZI,tier1,2025-12-19,130.0,2.5,84850100.0,3.845741910093108,0.6447368627439909,88.0,OVERDUE,pending,0.32799997329711916,,,0.0,0.0,7,2025-12-26 19:36
NAKA,tier1,2025-12-19,55.0,0.3939999938011169,13830700.0,-0.1033824236653469,0.1257142871739913,94.0,OVERDUE,pending,0.03807110592184272,,,-0.03045683935322592,7.0,7,2025-12-26 19:36
AZI,tier1,2025-12-22,75.0,3.319999933242798,40849000.0,1.4546083384731443,0.327999973297119,91.0,OVERDUE,pending,-0.021084317665761416,,,-0.021084317665761416,1.0,4,2025-12-26 19:36
AIRE,tier1,2025-12-23,65.0,0.5070000290870667,55985800.0,3.7556170544252905,0.0926725079220227,102.0,OVERDUE,pending,-0.10650890913043176,,,-0.10650890913043176,1.0,3,2025-12-26 19:36
EHGO,tier1,2025-12-23,55.0,0.2329999953508377,287500.0,3.566313460434974,-0.0753968587170076,75.0,OVERDUE,pending,-0.03862656058489297,,,-0.03862656058489297,1.0,3,2025-12-26 19:36
RVPH,tier1,2025-12-23,55.0,0.3199999928474426,55370300.0,4.170129183954227,-0.4576271066580715,,NEW,pending,-0.12499997671693511,,,-0.12499997671693511,1.0,3,2025-12-26 19:36
